Timestamp,open,high,low,volume,close,Date
2023-04-07,28049.1298,28119.8301,27779.9589,36082,27922.1235,2023-04-07
2023-04-08,27925.4715,28172.5424,27876.3801,26598,27956.2937,2023-04-08
2023-04-09,27956.5739,28548.6886,27817.0428,44545,28342.4951,2023-04-09
2023-04-10,28342.4306,29779.6708,28179.5202,97128,29656.6124,2023-04-10
2023-04-11,29654.7452,30557.1985,29607.8156,102481,30225.4694,2023-04-11
2023-04-12,30225.7251,30504.6015,29665.1839,88613,29911.0289,2023-04-12
2023-04-13,29911.1417,30624.7941,29875.2673,75353,30404.1868,2023-04-13
2023-04-14,30405.1255,31034.7856,29995.5951,111628,30495.4425,2023-04-14
2023-04-15,30495.8355,30617.7606,30232.2108,36559,30324.026,2023-04-15
2023-04-16,30323.0574,30577.5317,30154.3726,39591,30328.186,2023-04-16
2023-04-17,30328.4655,30346.1642,29259.616,80986,29448.4891,2023-04-17
2023-04-18,29448.6196,30500.0773,29116.7962,87379,30395.0983,2023-04-18
2023-04-19,30395.1685,30432.6109,28567.9951,124291,28837.5199,2023-04-19
2023-04-20,28838.5088,29108.9981,28005.4884,106434,28265.9548,2023-04-20
2023-04-21,28262.1197,28380.1353,27522.0266,69773,27715.0975,2023-04-21
2023-04-22,27263.3919,27897.2678,27141.5969,12400,27824.6986,2023-04-22
2023-04-23,27826.5968,27826.6021,27340.998,13307,27599.5022,2023-04-23
2023-04-24,27599.6216,28005.2782,26969.491,23992,27525.2396,2023-04-24
2023-04-25,27523.6966,28411.0679,27199.6791,22104,28310.7096,2023-04-25
2023-04-26,28310.7157,30046.9406,27241.4132,54794,28430.9961,2023-04-26
2023-04-27,28434.6289,29902.7821,28393.613,44510,29487.2366,2023-04-27
2023-04-28,29486.7318,29608.8145,28906.4336,23478,29341.3411,2023-04-28
2023-04-29,29340.7495,29473.6606,29062.0753,8090,29252.9469,2023-04-29
2023-04-30,29253.7833,29974.5984,29107.381,14291,29253.4291,2023-04-30
2023-05-01,29247.4795,29352.1853,27671.8336,30373,28087.6608,2023-05-01
2023-05-02,28087.9028,28909.8896,27890.0978,22091,28701.5656,2023-05-02
2023-05-03,28704.2637,29283.4118,28137.264,27598,29048.476,2023-05-03
2023-05-04,29048.2556,29393.8894,28685.5271,18918,28875.9478,2023-05-04
2023-05-05,28873.2014,29717.3535,28814.3708,24331,29552.7463,2023-05-05
2023-05-06,29555.801,29867.7638,28421.403,15712,28970.2278,2023-05-06
2023-05-07,28965.2767,29243.8474,28565.865,9987,28696.7222,2023-05-07
2023-05-08,28472.5414,28675.2639,27282.7391,19715,27695.291,2023-05-08
2023-05-09,27693.5577,27837.1485,27367.3382,11886,27647.1414,2023-05-09
2023-05-10,27647.9297,28335.0573,26803.8266,23298,27623.1485,2023-05-10
2023-05-11,27621.3192,27651.2619,26713.8257,17071,26989.2936,2023-05-11
2023-05-12,26987.751,27101.0509,25816.3449,23175,26808.8365,2023-05-12
2023-05-13,26808.5735,27065.325,26700.9901,5978,26788.9572,2023-05-13
2023-05-14,26787.7054,27217.8045,26584.9855,5325,26929.7504,2023-05-14
2023-05-15,26929.8561,27678.3631,26739.7673,14778,27172.141,2023-05-15
2023-05-16,27167.3718,27304.4868,26861.796,13401,27038.7068,2023-05-16
2023-05-17,27040.0187,27516.0692,26552.4249,17194,27409.0629,2023-05-17
2023-05-18,27409.5535,27488.1535,26365.3824,16108,26824.6365,2023-05-18
2023-05-19,26820.9997,27188.3242,26634.5913,9119,26890.7612,2023-05-19
2023-05-20,26890.7967,27174.6974,26837.6575,3976,27113.8605,2023-05-20
2023-05-21,27114.7044,27286.4692,26670.0451,6930,26753.0382,2023-05-21
2023-05-22,26751.4223,27105.8115,26535.9796,10058,26855.4149,2023-05-22
2023-05-23,26854.9442,27502.248,26804.5749,13529,27224.0025,2023-05-23
2023-05-24,27223.4715,27225.5666,26069.9936,20340,26323.1435,2023-05-24
2023-05-25,26323.1601,26624.5935,25866.18,14245,26479.7575,2023-05-25
2023-05-26,26480.3789,26948.0619,26336.7909,12383,26717.2571,2023-05-26
2023-05-27,26713.9032,26934.4325,26560.7506,4345,26869.6861,2023-05-27
2023-05-28,26872.6267,28274.592,26784.175,13205,28075.9626,2023-05-28
2023-05-29,28074.0227,28471.0351,27537.4019,13667,27746.1223,2023-05-29
2023-05-30,27745.437,28056.4713,27557.2757,14133,27700.8898,2023-05-30
2023-05-31,27701.9919,27844.2221,26843.8121,18281,27222.1636,2023-05-31
2023-06-01,27221.9163,27358.634,26614.0837,14371,26827.3816,2023-06-01
2023-06-02,26826.89,27307.313,26507.7104,14637,27251.1515,2023-06-02
2023-06-03,27252.733,27341.0591,26924.5801,4702,27076.8868,2023-06-03
2023-06-04,27077.725,27468.4321,26960.6732,5188,27122.2916,2023-06-04
2023-06-05,27122.0183,27135.9127,25395.2694,23068,25737.6082,2023-06-05
2023-06-06,25739.4461,27367.3034,25352.4419,23623,27242.4521,2023-06-06
2023-06-07,27242.4229,27400.4332,26125.6205,19971,26348.2771,2023-06-07
2023-06-08,26348.4978,26823.4301,26215.6854,10398,26509.472,2023-06-08
2023-06-09,26506.6994,26781.2839,26283.9252,12096,26483.761,2023-06-09
2023-06-10,26484.6087,26536.5459,25387.7013,20812,25856.8826,2023-06-10
2023-06-11,25856.6168,26218.8494,25650.139,9777,25937.5578,2023-06-11
2023-06-12,25937.2124,26107.0557,25617.9985,12084,25906.5374,2023-06-12
2023-06-13,25907.0611,26433.779,25712.9013,16501,25931.4903,2023-06-13
2023-06-14,25931.2985,26088.7074,24822.6517,18105,25125.6427,2023-06-14
2023-06-15,25124.7309,25749.7964,24753.9969,22165,25572.803,2023-06-15
2023-06-16,25572.6196,26490.5231,25147.2378,19352,26330.7092,2023-06-16
2023-06-17,26331.8219,26790.6894,26170.1156,8851,26509.653,2023-06-17
2023-06-18,26510.5887,26694.9391,26249.0272,6423,26338.2006,2023-06-18
2023-06-19,26338.0768,27042.7156,26255.2357,12097,26839.6898,2023-06-19
2023-06-20,26840.4274,28415.4343,26641.065,34499,28319.752,2023-06-20
2023-06-21,28319.9823,30796.9077,28274.4194,40063,29995.5294,2023-06-21
2023-06-22,29999.5306,30508.6526,29544.7308,23157,29889.9787,2023-06-22
2023-06-23,29889.5204,31440.2735,29806.9714,27991,30706.0933,2023-06-23
2023-06-24,30707.984,30814.9035,30266.7624,8630,30547.4919,2023-06-24
2023-06-25,30547.1495,31055.4867,30287.3599,7948,30477.9817,2023-06-25
2023-06-26,30478.6817,30662.9457,29906.6855,15173,30272.6064,2023-06-26
2023-06-27,30272.6707,31018.3927,30229.5448,14733,30698.1269,2023-06-27
2023-06-28,30698.0808,30718.406,29840.4499,12167,30078.2092,2023-06-28
2023-06-29,30077.4051,30837.6026,30038.9939,14556,30448.5923,2023-06-29
2023-06-30,30448.8226,31278.4626,29423.3427,32682,30470.7538,2023-06-30
2023-07-01,30473.4434,30663.5801,30322.0383,5390,30590.9332,2023-07-01
2023-07-02,30589.8532,30795.7929,30170.421,5951,30618.2336,2023-07-02
2023-07-03,30618.2576,31398.7469,30573.9808,14092,31161.807,2023-07-03
2023-07-04,31165.3851,31334.5072,30632.9215,9695,30773.864,2023-07-04
2023-07-05,30775.0657,30881.9712,30192.2858,11549,30503.1001,2023-07-05
2023-07-06,30502.2787,31535.0769,29855.6345,21944,29904.5319,2023-07-06
2023-07-07,29900.2064,30455.6777,29721.9706,13491,30353.0653,2023-07-07
2023-07-08,30351.6279,30389.7685,30053.4735,4713,30294.4792,2023-07-08
2023-07-09,30296.1324,30454.5765,30070.6469,4934,30171.8313,2023-07-09
2023-07-10,30170.6678,31053.8175,29957.5659,15304,30421.5405,2023-07-10
2023-07-11,30421.0146,30812.0293,30308.1048,12207,30627.9551,2023-07-11
2023-07-12,30626.6694,30997.668,30206.107,17315,30385.6741,2023-07-12
2023-07-13,30387.5155,31856.8294,30254.7919,30889,31475.2154,2023-07-13
2023-07-14,31475.9949,31646.2629,29924.0147,23889,30331.932,2023-07-14
2023-07-15,30332.2937,30407.0947,30259.4782,3237,30301.916,2023-07-15
2023-07-16,30302.8956,30460.0377,30079.1375,4912,30248.9721,2023-07-16
2023-07-17,30248.8107,30345.0201,29671.4868,13282,30146.5076,2023-07-17
2023-07-18,30146.5011,30249.5702,29526.0404,13333,29864.451,2023-07-18
2023-07-19,29862.5882,30197.7984,29760.7273,10249,29917.7468,2023-07-19
2023-07-20,29918.222,30421.9644,29566.6464,14001,29811.3726,2023-07-20
2023-07-21,29812.7188,30063.5773,29734.2476,9359,29912.2895,2023-07-21
2023-07-22,29909.3509,30002.5756,29630.5338,4163,29794.5674,2023-07-22
2023-07-23,29794.9442,30352.0022,29738.8298,5441,30085.6887,2023-07-23
2023-07-24,30085.1067,30101.9946,28859.0591,17381,29181.915,2023-07-24
2023-07-25,29179.2578,29377.4606,29050.0606,8136,29227.7771,2023-07-25
2023-07-26,29228.2811,29688.119,29095.4169,11644,29354.0569,2023-07-26
2023-07-27,29353.0501,29572.5561,29078.6671,8590,29218.058,2023-07-27
2023-07-28,29216.5529,29532.7527,29118.484,8096,29318.2866,2023-07-28
2023-07-29,29318.3306,29410.6951,29256.8648,3408,29358.3742,2023-07-29
2023-07-30,29361.3015,29453.3764,29039.7866,5157,29284.5886,2023-07-30
2023-07-31,29282.1738,29527.048,29106.2407,9906,29232.6776,2023-07-31
2023-08-01,29233.9026,29727.5696,28503.6682,20612,29700.3893,2023-08-01
2023-08-02,29701.3117,30033.7094,28908.9197,20569,29165.4941,2023-08-02
2023-08-03,29165.7726,29401.9179,28943.572,10484,29177.5833,2023-08-03
2023-08-04,29178.776,29313.7525,28756.7495,8580,29079.794,2023-08-04
2023-08-05,29082.8942,29118.0658,28953.1454,3169,29051.1748,2023-08-05
2023-08-06,29051.0635,29167.6471,28961.7418,3121,29047.2647,2023-08-06
2023-08-07,29045.2772,29249.2821,28664.4689,11200,29183.3626,2023-08-07
2023-08-08,29182.7692,30223.9704,29109.823,18258,29771.7995,2023-08-08
2023-08-09,29771.7505,30130.7666,29350.8583,12613,29566.6151,2023-08-09
2023-08-10,29568.7496,29713.9628,29313.3155,9390,29429.7303,2023-08-10
2023-08-11,29429.3369,29537.3379,29218.3982,7725,29405.3643,2023-08-11
2023-08-12,29403.3561,29477.508,29354.3606,2331,29419.0985,2023-08-12
2023-08-13,29419.6245,29449.9869,29254.2057,2701,29280.7765,2023-08-13
2023-08-14,29280.2497,29667.6908,29077.9795,8686,29410.0497,2023-08-14
2023-08-15,29409.2593,29466.1626,29051.3785,7045,29172.265,2023-08-15
2023-08-16,29172.8111,29233.4176,28694.3963,11581,28703.3018,2023-08-16
2023-08-17,28704.3822,28755.334,25128.1472,36378,26629.4668,2023-08-17
2023-08-18,26628.38,26833.4443,25615.1634,25142,26050.2919,2023-08-18
2023-08-19,26049.8686,26268.9488,25794.627,7386,26096.6342,2023-08-19
2023-08-20,26097.3859,26298.3155,25979.3475,5293,26192.0727,2023-08-20
2023-08-21,26191.1918,26259.4168,25816.3634,11714,26126.5622,2023-08-21
2023-08-22,26126.6601,26138.6869,25353.6307,14481,26043.4164,2023-08-22
2023-08-23,26043.7232,26816.9596,25799.9013,18629,26429.1607,2023-08-23
2023-08-24,26429.392,26569.4191,25855.1793,11624,26165.7454,2023-08-24
2023-08-25,26167.2297,26296.7416,25757.9895,12978,26052.4216,2023-08-25
2023-08-26,26052.357,26121.2627,25976.894,2249,26012.4294,2023-08-26
2023-08-27,26010.9759,26173.1235,25964.2073,2427,26092.5259,2023-08-27
2023-08-28,26093.8592,26235.865,25856.3696,6838,26106.563,2023-08-28
2023-08-29,26106.425,28179.982,25910.2259,27100,27722.2325,2023-08-29
2023-08-30,27721.4249,27775.0789,27017.3803,12254,27307.5764,2023-08-30
2023-08-31,27309.6498,27572.6863,25671.4748,19492,25939.0519,2023-08-31
2023-09-01,25935.5653,26143.7492,25313.0603,18573,25798.0266,2023-09-01
2023-09-02,25800.5711,25984.5815,25722.1223,5295,25868.3444,2023-09-02
2023-09-03,25868.7969,26124.2009,25797.6283,4201,25970.8221,2023-09-03
2023-09-04,25971.1497,26092.7923,25631.5078,5850,25816.3272,2023-09-04
2023-09-05,25817.4566,25886.1249,25560.0517,7731,25785.3384,2023-09-05
2023-09-06,25784.2427,26029.3018,25368.273,11325,25751.9955,2023-09-06
2023-09-07,25751.8296,26443.0687,25601.2948,13085,26272.8344,2023-09-07
2023-09-08,26273.3064,26456.3777,25644.325,13146,25907.0783,2023-09-08
2023-09-09,25907.4377,25941.8274,25794.2471,2716,25898.7339,2023-09-09
2023-09-10,25898.9281,26025.4578,25580.9131,5422,25834.1136,2023-09-10
2023-09-11,25832.9481,25891.5885,24903.0946,15906,25155.3887,2023-09-11
2023-09-12,25155.5484,26556.7458,25125.1999,24167,25841.2196,2023-09-12
2023-09-13,25840.6291,26469.5897,25767.2721,12196,26227.8153,2023-09-13
2023-09-14,26229.0043,26866.4117,26133.5816,16856,26534.6222,2023-09-14
2023-09-15,26533.5863,26893.3994,26218.5121,11449,26604.7969,2023-09-15
2023-09-16,26603.85,26776.6642,26456.2533,4756,26569.8308,2023-09-16
2023-09-17,26570.0961,26625.8917,26409.0962,3829,26532.8159,2023-09-17
2023-09-18,26533.0681,27432.4768,26391.8047,21958,26767.3005,2023-09-18
2023-09-19,26765.979,27500.0541,26671.6915,17396,27219.3465,2023-09-19
2023-09-20,27220.0918,27398.7837,26801.5334,14276,27126.772,2023-09-20
2023-09-21,27125.7704,27162.7138,26365.6872,14488,26568.0932,2023-09-21
2023-09-22,26570.2724,26742.5601,26479.6074,11372,26583.6383,2023-09-22
2023-09-23,26585.4338,26678.7981,26522.4024,3730,26586.6401,2023-09-23
2023-09-24,26587.8252,26740.6679,26142.7127,7073,26264.3246,2023-09-24
2023-09-25,26252.3035,26444.8247,25990.1901,13044,26298.6901,2023-09-25
2023-09-26,26299.3019,26399.752,26085.6629,8573,26216.7466,2023-09-26
2023-09-27,26212.9117,26834.3923,26095.4104,17254,26361.3177,2023-09-27
2023-09-28,26359.3602,27313.9706,26324.1105,21276,27027.9971,2023-09-28
2023-09-29,27029.6373,27239.7895,26667.2386,14997,26909.3551,2023-09-29
2023-09-30,26907.7703,27097.8632,26886.5806,5096,26963.0708,2023-09-30
2023-10-01,26964.0182,28069.5959,26958.7892,11382,27996.1807,2023-10-01
2023-10-02,27996.7053,28610.7143,27304.5875,29534,27505.9525,2023-10-02
2023-10-03,27505.2425,27672.7471,27162.9528,16272,27428.9269,2023-10-03
2023-10-04,27428.7413,27840.8668,27210.5027,12344,27789.2989,2023-10-04
2023-10-05,27789.3921,28136.6861,27359.4155,16921,27413.4449,2023-10-05
2023-10-06,27413.9596,28289.6897,27177.03,15985,27945.0562,2023-10-06
2023-10-07,27943.6112,28038.2512,27859.5378,4372,27975.1733,2023-10-07
2023-10-08,27975.4175,28108.6304,27710.7369,4837,27933.475,2023-10-08
2023-10-09,27932.2504,28000.0659,27282.4169,14420,27599.9814,2023-10-09
2023-10-10,27598.6998,27739.4194,27295.7504,12472,27395.7912,2023-10-10
2023-10-11,27396.9891,27479.4305,26527.3197,19818,26871.2694,2023-10-11
2023-10-12,26871.2676,26941.5337,26545.5448,10297,26757.484,2023-10-12
2023-10-13,26756.1373,27123.5177,26667.4405,11002,26863.9382,2023-10-13
2023-10-14,26865.264,26987.0532,26802.2686,3615,26854.381,2023-10-14
2023-10-15,26853.3753,27300.9195,26808.6483,7213,27183.5865,2023-10-15
2023-10-16,27182.768,30026.8374,27133.8981,44562,28520.2908,2023-10-16
2023-10-17,28520.4556,28634.5355,28085.2539,16455,28409.2505,2023-10-17
2023-10-18,28408.8606,28996.986,28154.1584,14152,28327.5145,2023-10-18
2023-10-19,28326.845,28937.2234,28126.6171,15712,28736.4353,2023-10-19
2023-10-20,28736.3007,30247.6251,28595.5953,25443,29684.8426,2023-10-20
2023-10-21,29684.522,30364.4932,29476.3067,8090,29924.0144,2023-10-21
2023-10-22,29924.73,30266.7952,29671.9841,6972,30004.0013,2023-10-22
2023-10-23,30005.8395,34759.5525,29897.6291,44410,33084.9779,2023-10-23
2023-10-24,33080.2578,35159.2684,32853.4729,48538,33925.2972,2023-10-24
2023-10-25,33924.8459,35144.7001,33694.8059,22929,34504.805,2023-10-25
2023-10-26,34491.6432,34833.1042,33739.2816,18932,34156.7264,2023-10-26
2023-10-27,34154.8802,34249.9895,33398.5908,18550,33908.2407,2023-10-27
2023-10-28,33909.3568,34501.5941,33872.0919,6445,34088.8397,2023-10-28
2023-10-29,34089.3938,34765.2108,33945.28,8722,34537.6861,2023-10-29
2023-10-30,34538.2062,34874.2861,34083.8969,14533,34494.2035,2023-10-30
2023-10-31,34493.5061,34731.5658,34050.7666,13263,34658.4755,2023-10-31
2023-11-01,34658.5646,35638.6714,34087.6994,22346,35440.8702,2023-11-01
2023-11-02,35441.0371,35987.7434,34318.5878,19367,34946.6242,2023-11-02
2023-11-03,34946.672,34953.6073,34109.3205,18167,34733.1033,2023-11-03
2023-11-04,34734.4298,35278.4953,34607.7922,6859,35088.8401,2023-11-04
2023-11-05,35088.9115,35408.0248,34499.4756,8140,35040.5191,2023-11-05
2023-11-06,35038.3759,35292.0934,34758.1723,9505,35054.5405,2023-11-06
2023-11-07,35058.7313,35949.8129,34532.3595,17849,35420.2086,2023-11-07
2023-11-08,35419.8031,36115.3402,35103.4075,15747,35638.4724,2023-11-08
2023-11-09,35636.5938,37992.3198,35551.3508,39867,36703.7606,2023-11-09
2023-11-10,36703.6181,37543.7877,36337.5953,19775,37322.1897,2023-11-10
2023-11-11,37322.9888,37420.1875,36688.1636,8186,37140.7213,2023-11-11
2023-11-12,37138.8428,37241.202,36743.3042,4816,37079.508,2023-11-12
2023-11-13,37080.4914,37439.6052,36355.8688,14967,36480.5851,2023-11-13
2023-11-14,36478.9997,36755.2603,34782.4035,21489,35553.8775,2023-11-14
2023-11-15,35553.7871,37980.9353,35362.2105,26602,37883.724,2023-11-15
2023-11-16,37885.3413,37955.6941,35514.8285,24210,36161.789,2023-11-16
2023-11-17,36162.9299,36835.1218,35870.6303,16945,36629.7768,2023-11-17
2023-11-18,36630.2509,36855.1272,36209.0979,4947,36592.2709,2023-11-18
2023-11-19,36593.7387,37536.4059,36409.1589,6878,37394.5796,2023-11-19
2023-11-20,37392.5363,37780.959,36709.7999,19976,37476.8181,2023-11-20
2023-11-21,37482.734,37705.8673,35758.3128,28724,35775.0773,2023-11-21
2023-11-22,35769.4313,37892.9336,35645.1678,23967,37437.1158,2023-11-22
2023-11-23,37454.1475,37690.9747,36900.0199,10377,37311.8894,2023-11-23
2023-11-24,37304.5218,38447.0574,37259.5672,24642,37739.3597,2023-11-24
2023-11-25,37740.9537,37918.7966,37612.968,5681,37804.5304,2023-11-25
2023-11-26,37804.6334,37837.4178,37134.4062,9729,37463.8878,2023-11-26
2023-11-27,37466.1316,37580.9223,36721.107,17896,37247.7484,2023-11-27
2023-11-28,37247.2048,38421.2428,36879.0998,24509,37838.4758,2023-11-28
2023-11-29,37839.7638,38474.5737,37584.0209,19262,37864.2546,2023-11-29
2023-11-30,37865.449,38156.4297,37498.8616,10849,37729.5906,2023-11-30
2023-12-01,37732.2045,38994.9614,37619.2432,22459,38699.9767,2023-12-01
2023-12-02,38699.127,39722.8402,38654.1327,12229,39468.8625,2023-12-02
2023-12-03,39463.8487,40208.3985,39287.6432,10524,39979.4456,2023-12-03
2023-12-04,39982.2773,42402.8729,39941.278,30713,41982.2031,2023-12-04
2023-12-05,41972.4831,44840.6065,41306.8235,34731,44088.1919,2023-12-05
2023-12-06,44092.107,44290.6374,43387.4066,24425,43774.9448,2023-12-06
2023-12-07,43772.9432,44059.8028,42851.3001,19107,43284.338,2023-12-07
2023-12-08,43283.6199,44744.8619,43088.6417,19265,44190.2907,2023-12-08
2023-12-09,44192.1204,44377.5505,43596.413,8555,43724.9557,2023-12-09
2023-12-10,43723.5025,44049.6712,43575.8228,6299,43794.472,2023-12-10
2023-12-11,43794.2257,43812.7518,40149.6102,36097,41236.8944,2023-12-11
2023-12-12,41233.1606,42099.8065,40642.6954,17433,41476.4421,2023-12-12
2023-12-13,41480.419,43467.2665,40567.2564,21689,42886.3187,2023-12-13
2023-12-14,42890.3939,43437.7545,41430.9011,20860,43030.3464,2023-12-14
2023-12-15,43032.1872,43094.5588,41656.8806,14771,41935.6835,2023-12-15
2023-12-16,41938.0193,42684.5226,41635.4136,7186,42246.0727,2023-12-16
2023-12-17,42243.5506,42374.7082,41236.2751,10040,41355.2817,2023-12-17
2023-12-18,41352.1396,42750.2534,40509.1998,18703,42650.8568,2023-12-18
2023-12-19,42654.1304,43461.8108,41788.3525,18321,42267.7743,2023-12-19
2023-12-20,42268.6622,44322.654,42194.2552,26331,43672.1061,2023-12-20
2023-12-21,43671.8093,44247.7743,43303.3985,17809,43875.6033,2023-12-21
2023-12-22,43875.8486,44422.8621,43420.9289,14243,44013.0909,2023-12-22
2023-12-23,44017.0631,44033.9799,43334.8012,6023,43737.1486,2023-12-23
2023-12-24,43737.7654,43975.5329,42640.1015,7444,43026.4475,2023-12-24
2023-12-25,43024.5625,43821.6313,42762.0966,7067,43597.0032,2023-12-25
2023-12-26,43595.0146,43609.3673,41610.3178,19116,42520.2786,2023-12-26
2023-12-27,42523.1132,43702.8564,42117.6244,17172,43474.0835,2023-12-27
2023-12-28,43469.3509,43823.9346,42277.2456,17548,42585.6387,2023-12-28
2023-12-29,42589.388,43138.5317,41301.8215,22717,42071.9958,2023-12-29
2023-12-30,42068.6473,42597.0309,41523.5847,13890,42144.7714,2023-12-30
2023-12-31,42143.6756,42856.5249,41969.8617,14100,42284.7414,2023-12-31
2024-01-01,42284.7985,44223.957,42186.2487,11860,44208.143,2024-01-01
2024-01-02,44211.0614,45923.9246,44188.5239,40068,44974.052,2024-01-02
2024-01-03,44975.9499,45521.0233,40619.7774,44075,42862.3512,2024-01-03
2024-01-04,42861.2971,44799.4107,42654.4121,24879,44195.2967,2024-01-04
2024-01-05,44199.9617,44431.3606,42455.2082,25565,44186.8093,2024-01-05
2024-01-06,44188.014,44258.9363,43439.2321,7832,43994.1155,2024-01-06
2024-01-07,43991.2395,44505.5676,43632.1081,8939,43947.5116,2024-01-07
2024-01-08,43949.9737,47310.9526,43207.0305,37028,46988.8935,2024-01-08
2024-01-09,46991.3311,47901.2067,44694.5472,38319,46123.3657,2024-01-09
2024-01-10,46117.6273,47716.3936,44315.3719,50798,46666.4745,2024-01-10
2024-01-11,46676.2929,49055.6376,45568.7813,52964,46343.7573,2024-01-11
2024-01-12,46344.4882,46518.2416,41454.105,61927,42777.5365,2024-01-12
2024-01-13,42779.9564,43248.9027,42430.4574,13808,42839.9346,2024-01-13
2024-01-14,42836.887,43063.8659,41689.2052,11013,41704.7707,2024-01-14
